2021,2021-07-10,Meters,"Wakefield Chapel vs Hamlet",Dual
2021,2021-07-10,Meters,"Mount Vernon Park vs Langley",Dual
2021,2021-07-17,Meters,"McLean vs Wakefield Chapel",Dual
2021,2021-07-17,Meters,"Hamlet vs Langley",Dual
2021,2021-07-17,Meters,"Crosspointe vs Mount Vernon Park",Dual
2021,2021-07-24,Meters,"Divisionals",Champs
2021,2021-07-31,Meters,"All Stars",Champs
2021,2021-06-19,Meters,"Vienna Woods vs Hunt Valley",Dual
2021,2021-06-19,Meters,"Fair Oaks vs Little Rocky Run",Dual
2021,2021-06-19,Meters,"High Point Pool vs Virginia Run",Dual
2021,2021-06-26,Meters,"Hunt Valley vs Virginia Run",Dual
2021,2021-06-26,Meters,"Little Rocky Run vs Vienna Woods",Dual
2021,2021-06-26,Meters,"Fair Oaks vs High Point Pool",Dual
2021,2021-07-03,Meters,"Hunt Valley vs High Point Pool",Dual
2021,2021-07-03,Meters,"Vienna Woods vs Fair Oaks",Dual
2021,2021-07-03,Meters,"Virginia Run vs Little Rocky Run",Dual
2021,2021-07-07,Meters,"Divisional Relays",Champs
2021,2021-07-07,Meters,"High Point Pool vs Fair Oaks",Dual
2021,2021-07-10,Meters,"Fair Oaks vs Hunt Valley",Dual
2021,2021-07-10,Meters,"Little Rocky Run vs High Point Pool",Dual
2021,2021-07-10,Meters,"Vienna Woods vs Virginia Run",Dual
2021,2021-07-17,Meters,"Hunt Valley vs Little Rocky Run",Dual
2021,2021-07-17,Meters,"High Point Pool vs Vienna Woods",Dual
2021,2021-07-17,Meters,"Virginia Run vs Fair Oaks",Dual
2021,2021-07-24,Meters,"Divisionals",Champs
2021,2021-07-31,Meters,"All Stars",Champs
2021,2021-06-19,Meters,"Kent Gardens vs Vienna Aquatic",Dual
2021,2021-06-19,Meters,"Sideburn Run vs Oakton",Dual
2021,2021-06-19,Meters,"Cardinal Hill vs Orange Hunt",Dual
2021,2021-06-26,Meters,"Orange Hunt vs Vienna Aquatic",Dual
2021,2021-06-26,Meters,"Kent Gardens vs Oakton",Dual
2021,2021-06-26,Meters,"Sideburn Run vs Cardinal Hill",Dual
2021,2021-07-03,Meters,"Vienna Aquatic vs Cardinal Hill",Dual
2021,2021-07-03,Meters,"Oakton vs Orange Hunt",Dual
2021,2021-07-03,Meters,"Kent Gardens vs Sideburn Run",Dual
2021,2021-07-07,Meters,"Divisional Relays",Champs
2021,2021-07-07,Meters,"Kent Gardens vs Oakton",Dual
2021,2021-07-10,Meters,"Sideburn Run vs Vienna Aquatic",Dual
2021,2021-07-10,Meters,"Oakton vs Cardinal Hill",Dual
2021,2021-07-10,Meters,"Orange Hunt vs Kent Gardens",Dual
2021,2021-07-17,Meters,"Vienna Aquatic vs Oakton",Dual
2021,2021-07-17,Meters,"Cardinal Hill vs Kent Gardens",Dual
2021,2021-07-17,Meters,"Orange Hunt vs Sideburn Run",Dual
2021,2021-07-24,Meters,"Divisionals",Champs
2021,2021-07-31,Meters,"All Stars",Champs
2021,2021-06-19,Meters,"Hunter Mill vs Sleepy Hollow Rec",Dual
2021,2021-06-19,Meters,"Old Keene Mill vs Hiddenbrook",Dual
2021,2021-06-19,Meters,"Brandywine vs Mantua",Dual
2021,2021-06-26,Meters,"Brandywine vs Hunter Mill",Dual
2021,2021-06-26,Meters,"Sleepy Hollow Rec vs Hiddenbrook",Dual
2021,2021-06-26,Meters,"Mantua vs Old Keene Mill",Dual
2021,2021-07-03,Meters,"Hunter Mill vs Mantua",Dual
2021,2021-07-03,Meters,"Hiddenbrook vs Brandywine",Dual
2021,2021-07-03,Meters,"Old Keene Mill vs Sleepy Hollow Rec",Dual
2021,2021-07-07,Meters,"Divisional Relays",Champs
2021,2021-07-07,Meters,"Mantua vs Old Keene Mill",Dual
2021,2021-07-10,Meters,"Old Keene Mill vs Hunter Mill",Dual
2021,2021-07-10,Meters,"Hiddenbrook vs Mantua",Dual
2021,2021-07-10,Meters,"Sleepy Hollow Rec vs Brandywine",Dual
2021,2021-07-17,Meters,"Hiddenbrook vs Hunter Mill",Dual
2021,2021-07-17,Meters,"Mantua vs Sleepy Hollow Rec",Dual
2021,2021-07-17,Meters,"Brandywine vs Old Keene Mill",Dual
2021,2021-07-24,Meters,"Divisionals",Champs
2021,2021-07-31,Meters,"All Stars",Champs
2021,2021-06-19,Meters,"Lakeview vs Lee Graham",Dual
2021,2021-06-19,Meters,"Virginia Hills vs Walden Glen",Dual
2021,2021-06-19,Meters,"Country Club Hills vs Fairfax Club Estates",Dual
2021,2021-06-26,Meters,"Lee Graham vs Fairfax Club Estates",Dual
2021,2021-06-26,Meters,"Walden Glen vs Lakeview",Dual
2021,2021-06-26,Meters,"Virginia Hills vs Country Club Hills",Dual
2021,2021-07-03,Meters,"Lee Graham vs Country Club Hills",Dual
2021,2021-07-03,Meters,"Fairfax Club Estates vs Walden Glen",Dual
2021,2021-07-03,Meters,"Virginia Hills vs Lakeview",Dual
2021,2021-07-07,Meters,"Divisional Relays",Champs
2021,2021-07-07,Meters,"Lakeview vs Lee Graham",Dual
2021,2021-07-10,Meters,"Lee Graham vs Virginia Hills",Dual
2021,2021-07-10,Meters,"Country Club Hills vs Walden Glen",Dual
2021,2021-07-10,Meters,"Lakeview vs Fairfax Club Estates",Dual
2021,2021-07-17,Meters,"Walden Glen vs Lee Graham",Dual
2021,2021-07-17,Meters,"Country Club Hills vs Lakeview",Dual
2021,2021-07-17,Meters,"Fairfax Club Estates vs Virginia Hills",Dual
2021,2021-07-24,Meters,"Divisionals",Champs
2021,2021-07-31,Meters,"All Stars",Champs
2021,2021-06-19,Meters,"Ravensworth Farm vs Lakevale Estates",Dual
2021,2021-06-19,Meters,"Sleepy Hollow B & R vs Pinecrest",Dual
2021,2021-06-19,Meters,"Waynewood vs Villa Aquatic",Dual
2021,2021-06-26,Meters,"Waynewood vs Ravensworth Farm",Dual
2021,2021-06-26,Meters,"Lakevale Estates vs Pinecrest",Dual
2021,2021-06-26,Meters,"Villa Aquatic vs Sleepy Hollow B & R",Dual
2021,2021-07-03,Meters,"Ravensworth Farm vs Villa Aquatic",Dual
2021,2021-07-03,Meters,"Pinecrest vs Waynewood",Dual
2021,2021-07-03,Meters,"Lakevale Estates vs Sleepy Hollow B & R",Dual
2021,2021-07-07,Meters,"Divisional Relays",Champs
2021,2021-07-07,Meters,"Villa Aquatic vs Pinecrest",Dual
2021,2021-07-10,Meters,"Ravensworth Farm vs Sleepy Hollow B & R",Dual
2021,2021-07-10,Meters,"Villa Aquatic vs Pinecrest",Dual
2021,2021-07-10,Meters,"Waynewood vs Lakevale Estates",Dual
2021,2021-07-17,Meters,"Pinecrest vs Ravensworth Farm",Dual
2021,2021-07-17,Meters,"Lakevale Estates vs Villa Aquatic",Dual
2021,2021-07-17,Meters,"Sleepy Hollow B & R vs Waynewood",Dual
2021,2021-07-24,Meters,"Divisionals",Champs
2021,2021-07-31,Meters,"All Stars",Champs
2021,2021-06-19,Meters,"Greenbriar vs Fox Mill Woods",Dual
2021,2021-06-19,Meters,"Dunn Loring vs Sully Station",Dual
2021,2021-06-19,Meters,"Dominion Hills vs Hollin Meadows",Dual
2021,2021-06-26,Meters,"Hollin Meadows vs Greenbriar",Dual
2021,2021-06-26,Meters,"Fox Mill Woods vs Dunn Loring",Dual
2021,2021-06-26,Meters,"Sully Station vs Dominion Hills",Dual
2021,2021-07-03,Meters,"Dominion Hills vs Greenbriar",Dual
2021,2021-07-03,Meters,"Hollin Meadows vs Dunn Loring",Dual
2021,2021-07-03,Meters,"Sully Station vs Fox Mill Woods",Dual
2021,2021-07-07,Meters,"Divisional Relays",Champs
2021,2021-07-07,Meters,"Dominion Hills vs Dunn Loring",Dual
2021,2021-07-10,Meters,"Greenbriar vs Sully Station",Dual
2021,2021-07-10,Meters,"Dunn Loring vs Dominion Hills",Dual
2021,2021-07-10,Meters,"Fox Mill Woods vs Hollin Meadows",Dual
2021,2021-07-17,Meters,"Dunn Loring vs Greenbriar",Dual
2021,2021-07-17,Meters,"Dominion Hills vs Fox Mill Woods",Dual
2021,2021-07-17,Meters,"Hollin Meadows vs Sully Station",Dual
2021,2021-07-24,Meters,"Divisionals",Champs
2021,2021-07-31,Meters,"All Stars",Champs
2021,2021-06-19,Meters,"Mosby Woods vs Great Falls",Dual
2021,2021-06-19,Meters,"Arlington Forest vs Little Hunting Park",Dual
2021,2021-06-19,Meters,"Fairfax Station vs South Run",Dual
2021,2021-06-26,Meters,"South Run vs Mosby Woods",Dual
2021,2021-06-26,Meters,"Great Falls vs Arlington Forest",Dual
2021,2021-06-26,Meters,"Little Hunting Park vs Fairfax Station",Dual
2021,2021-07-03,Meters,"Fairfax Station vs Mosby Woods",Dual
2021,2021-07-03,Meters,"Arlington Forest vs South Run",Dual
2021,2021-07-03,Meters,"Little Hunting Park vs Great Falls",Dual
2021,2021-07-07,Meters,"Divisional Relays",Champs
2021,2021-07-07,Meters,"Fairfax Station vs South Run",Dual
2021,2021-07-10,Meters,"Little Hunting Park vs Mosby Woods",Dual
2021,2021-07-10,Meters,"Arlington Forest vs Fairfax Station",Dual
2021,2021-07-10,Meters,"South Run vs Great Falls",Dual
2021,2021-07-17,Meters,"Mosby Woods vs Arlington Forest",Dual
2021,2021-07-17,Meters,"Great Falls vs Fairfax Station",Dual
2021,2021-07-17,Meters,"South Run vs Little Hunting Park",Dual
2021,2021-07-24,Meters,"Divisionals",Champs
2021,2021-07-31,Meters,"All Stars",Champs
2021,2021-06-19,Meters,"Rutherford vs Fairfax",Dual
2021,2021-06-19,Meters,"Fox Mill Estates vs Camelot",Dual
2021,2021-06-19,Meters,"Riverside Gardens vs Springboard",Dual
2021,2021-06-26,Meters,"Fairfax vs Springboard",Dual
2021,2021-06-26,Meters,"Camelot vs Rutherford",Dual
2021,2021-06-26,Meters,"Riverside Gardens vs Fox Mill Estates",Dual
2021,2021-07-03,Meters,"Fairfax vs Riverside Gardens",Dual
2021,2021-07-03,Meters,"Springboard vs Camelot",Dual
2021,2021-07-03,Meters,"Fox Mill Estates vs Rutherford",Dual
2021,2021-07-07,Meters,"Divisional Relays",Champs
2021,2021-07-07,Meters,"Rutherford vs Springboard",Dual
2021,2021-07-10,Meters,"Fairfax vs Fox Mill Estates",Dual
2021,2021-07-10,Meters,"Riverside Gardens vs Camelot",Dual
2021,2021-07-10,Meters,"Springboard vs Rutherford",Dual
2021,2021-07-17,Meters,"Camelot vs Fairfax",Dual
2021,2021-07-17,Meters,"Rutherford vs Riverside Gardens",Dual
2021,2021-07-17,Meters,"Fox Mill Estates vs Springboard",Dual
2021,2021-07-24,Meters,"Divisionals",Champs
2021,2021-07-31,Meters,"All Stars",Champs
2021,2021-06-19,Meters,"Brookfield vs Somerset-Olde Creek",Dual
2021,2021-06-19,Meters,"Stratford vs Highland Park",Dual
2021,2021-06-19,Meters,"Poplar Heights vs Canterbury Woods",Dual
2021,2021-06-26,Meters,"Canterbury Woods vs Somerset-Olde Creek",Dual
2021,2021-06-26,Meters,"Highland Park vs Brookfield",Dual
2021,2021-06-26,Meters,"Poplar Heights vs Stratford",Dual
2021,2021-07-03,Meters,"Somerset-Olde Creek vs Poplar Heights",Dual
2021,2021-07-03,Meters,"Highland Park vs Canterbury Woods",Dual
2021,2021-07-03,Meters,"Stratford vs Brookfield",Dual
2021,2021-07-07,Meters,"Divisional Relays",Champs
2021,2021-07-07,Meters,"Poplar Heights vs Canterbury Woods",Dual
2021,2021-07-10,Meters,"Stratford vs Somerset-Olde Creek",Dual
2021,2021-07-10,Meters,"Highland Park vs Poplar Heights",Dual
2021,2021-07-10,Meters,"Brookfield vs Canterbury Woods",Dual
2021,2021-07-17,Meters,"Somerset-Olde Creek vs Highland Park",Dual
2021,2021-07-17,Meters,"Brookfield vs Poplar Heights",Dual
2021,2021-07-17,Meters,"Canterbury Woods vs Stratford",Dual
2021,2021-07-24,Meters,"Divisionals",Champs
2021,2021-07-31,Meters,"All Stars",Champs
2021,2021-06-19,Meters,"Rolling Hills vs Annandale",Dual
2021,2021-06-19,Meters,"Holmes Run Acres vs Truro",Dual
2021,2021-06-19,Meters,"Hayfield Farm vs Rolling Forest",Dual
2021,2021-06-26,Meters,"Rolling Forest vs Annandale",Dual
2021,2021-06-26,Meters,"Rolling Hills vs Truro",Dual
2021,2021-06-26,Meters,"Holmes Run Acres vs Hayfield Farm",Dual
2021,2021-07-03,Meters,"Hayfield Farm vs Annandale",Dual
2021,2021-07-03,Meters,"Truro vs Rolling Forest",Dual
2021,2021-07-03,Meters,"Holmes Run Acres vs Rolling Hills",Dual
2021,2021-07-07,Meters,"Divisional Relays",Champs
2021,2021-07-07,Meters,"Truro vs Rolling Hills",Dual
2021,2021-07-10,Meters,"Annandale vs Holmes Run Acres",Dual
2021,2021-07-10,Meters,"Truro vs Hayfield Farm",Dual
2021,2021-07-10,Meters,"Rolling Hills vs Rolling Forest",Dual
2021,2021-07-17,Meters,"Annandale vs Truro",Dual
2021,2021-07-17,Meters,"Hayfield Farm vs Rolling Hills",Dual
2021,2021-07-17,Meters,"Rolling Forest vs Holmes Run Acres",Dual
2021,2021-07-24,Meters,"Divisionals",Champs
2021,2021-07-31,Meters,"All Stars",Champs
2021,2021-06-19,Meters,"Cottontail vs Forest Hollow",Dual
2021,2021-06-19,Meters,"Mansion House vs Shouse Village",Dual
2021,2021-06-19,Meters,"Kings Ridge vs Daventry",Dual
2021,2021-06-26,Meters,"Daventry vs Cottontail",Dual
2021,2021-06-26,Meters,"Forest Hollow vs Mansion House",Dual
2021,2021-06-26,Meters,"Kings Ridge vs Shouse Village",Dual
2021,2021-07-03,Meters,"Kings Ridge vs Cottontail",Dual
2021,2021-07-03,Meters,"Daventry vs Mansion House",Dual
2021,2021-07-03,Meters,"Shouse Village vs Forest Hollow",Dual
2021,2021-07-07,Meters,"Divisional Relays",Champs
2021,2021-07-07,Meters,"Daventry vs Cottontail",Dual
2021,2021-07-10,Meters,"Cottontail vs Shouse Village",Dual
2021,2021-07-10,Meters,"Mansion House vs Kings Ridge",Dual
2021,2021-07-10,Meters,"Daventry vs Forest Hollow",Dual
2021,2021-07-17,Meters,"Cottontail vs Mansion House",Dual
2021,2021-07-17,Meters,"Forest Hollow vs Kings Ridge",Dual
2021,2021-07-17,Meters,"Shouse Village vs Daventry",Dual
2021,2021-07-24,Meters,"Divisionals",Champs
2021,2021-07-31,Meters,"All Stars",Champs
2021,2021-06-19,Meters,"Sully Station II vs Poplar Tree",Dual
2021,2021-06-19,Meters,"Laurel Hill vs Rolling Valley",Dual
2021,2021-06-19,Meters,"Woodley vs Fox Hunt",Dual
2021,2021-06-26,Meters,"Poplar Tree vs Woodley",Dual
2021,2021-06-26,Meters,"Laurel Hill vs Sully Station II",Dual
2021,2021-06-26,Meters,"Fox Hunt vs Rolling Valley",Dual
2021,2021-07-03,Meters,"Poplar Tree vs Fox Hunt",Dual
2021,2021-07-03,Meters,"Woodley vs Laurel Hill",Dual
2021,2021-07-03,Meters,"Rolling Valley vs Sully Station II",Dual
2021,2021-07-07,Meters,"Divisional Relays",Champs
2021,2021-07-07,Meters,"Rolling Valley vs Poplar Tree",Dual
2021,2021-07-10,Meters,"Rolling Valley vs Poplar Tree",Dual
2021,2021-07-10,Meters,"Laurel Hill vs Fox Hunt",Dual
2021,2021-07-10,Meters,"Sully Station II vs Woodley",Dual
2021,2021-07-17,Meters,"Poplar Tree vs Laurel Hill",Dual
2021,2021-07-17,Meters,"Fox Hunt vs Sully Station II",Dual
2021,2021-07-17,Meters,"Rolling Valley vs Woodley",Dual
2021,2021-07-24,Meters,"Divisionals",Champs
2021,2021-07-31,Meters,"All Stars",Champs
2021,2021-06-19,Meters,"Parklawn vs Lake Braddock",Dual
2021,2021-06-19,Meters,"Herndon vs Ilda Community",Dual
2021,2021-06-19,Meters,"Hollin Hills vs Parliament",Dual
2021,2021-06-26,Meters,"Parliament vs Parklawn",Dual
2021,2021-06-26,Meters,"Ilda Community vs Lake Braddock",Dual
2021,2021-06-26,Meters,"Herndon vs Hollin Hills",Dual
2021,2021-07-03,Meters,"Parklawn vs Hollin Hills",Dual
2021,2021-07-03,Meters,"Parliament vs Ilda Community",Dual
2021,2021-07-03,Meters,"Lake Braddock vs Herndon",Dual
2021,2021-07-07,Meters,"Divisional Relays",Champs
2021,2021-07-07,Meters,"Lake Braddock vs Parklawn",Dual
2021,2021-07-10,Meters,"Herndon vs Parklawn",Dual
2021,2021-07-10,Meters,"Ilda Community vs Hollin Hills",Dual
2021,2021-07-10,Meters,"Lake Braddock vs Parliament",Dual
2021,2021-07-17,Meters,"Parklawn vs Ilda Community",Dual
2021,2021-07-17,Meters,"Hollin Hills vs Lake Braddock",Dual
2021,2021-07-17,Meters,"Parliament vs Herndon",Dual
2021,2021-07-24,Meters,"Divisionals",Champs
2021,2021-07-31,Meters,"All Stars",Champs
2021,2021-06-19,Meters,"Burke Station vs Commonwealth",Dual
2021,2021-06-19,Meters,"Pleasant Valley vs Newington Forest",Dual
2021,2021-06-19,Meters,"Long Branch vs Lincolnia Park",Dual
2021,2021-06-26,Meters,"Lincolnia Park vs Burke Station",Dual
2021,2021-06-26,Meters,"Commonwealth vs Pleasant Valley",Dual
2021,2021-06-26,Meters,"Long Branch vs Newington Forest",Dual
2021,2021-07-03,Meters,"Burke Station vs Long Branch",Dual
2021,2021-07-03,Meters,"Pleasant Valley vs Lincolnia Park",Dual
2021,2021-07-03,Meters,"Newington Forest vs Commonwealth",Dual
2021,2021-07-07,Meters,"Divisional Relays",Champs
2021,2021-07-07,Meters,"Burke Station vs Lincolnia Park",Dual
2021,2021-07-10,Meters,"Newington Forest vs Burke Station",Dual
2021,2021-07-10,Meters,"Long Branch vs Pleasant Valley",Dual
2021,2021-07-10,Meters,"Lincolnia Park vs Commonwealth",Dual
2021,2021-07-17,Meters,"Pleasant Valley vs Burke Station",Dual
2021,2021-07-17,Meters,"Commonwealth vs Long Branch",Dual
2021,2021-07-17,Meters,"Lincolnia Park vs Newington Forest",Dual
2021,2021-07-24,Meters,"Divisionals",Champs
2021,2021-07-31,Meters,"All Stars",Champs
2021,2021-06-19,Meters,"Broyhill Crest vs Pinewood Lake",Dual
2021,2021-06-19,Meters,"Springfield vs Village West",Dual
2021,2021-06-19,Meters,"Edsall Park vs North Springfield",Dual
2021,2021-06-26,Meters,"Edsall Park vs Broyhill Crest",Dual
2021,2021-06-26,Meters,"Pinewood Lake vs Village West",Dual
2021,2021-06-26,Meters,"North Springfield vs Springfield",Dual
2021,2021-07-03,Meters,"North Springfield vs Broyhill Crest",Dual
2021,2021-07-03,Meters,"Village West vs Edsall Park",Dual
2021,2021-07-03,Meters,"Springfield vs Pinewood Lake",Dual
2021,2021-07-07,Meters,"Divisional Relays",Champs
2021,2021-07-07,Meters,"Broyhill Crest vs Village West",Dual
2021,2021-07-10,Meters,"Broyhill Crest vs Springfield",Dual
2021,2021-07-10,Meters,"Village West vs North Springfield",Dual
2021,2021-07-10,Meters,"Pinewood Lake vs Edsall Park",Dual
2021,2021-07-17,Meters,"Village West vs Broyhill Crest",Dual
2021,2021-07-17,Meters,"North Springfield vs Pinewood Lake",Dual
2021,2021-07-17,Meters,"Springfield vs Edsall Park",Dual
2021,2021-07-24,Meters,"Divisionals",Champs
2021,2021-07-31,Meters,"All Stars",Champs
